0,Will,33,385
1,Jean-Luc,26,2
2,Hugh,55,221
3,Deanna,40,465
4,Quark,68,21
5,Weyoun,59,318
6,Gowron,37,220
7,Will,54,307
8,Jean-Luc,38,380
9,Hugh,27,181
10,Deanna,53,87
11,Quark,47,268
12,Weyoun,19,213
13,Gowron,24,159
14,Will,25,153
15,Jean-Luc,32,375
16,Hugh,25,162
17,Deanna,35,177
18,Quark,38,27
19,Weyoun,55,216
20,Gowron,32,59
21,Will,40,246
22,Jean-Luc,19,213
23,Hugh,19,49
24,Deanna,22,191
25,Quark,52,203
26,Weyoun,53,222
27,Gowron,19,105
28,Will,33,265
29,Jean-Luc,45,353
30,Hugh,54,92
31,Deanna,36,153
32,Quark,52,112
33,Weyoun,30,187
34,Gowron,49,356
35,Will,42,125
36,Jean-Luc,36,222
37,Hugh,37,215
38,Deanna,52,405
39,Quark,53,104
40,Weyoun,18,361
41,Gowron,48,149
42,Will,55,155
43,Jean-Luc,19,247
44,Hugh,38,142
45,Deanna,41,187
46,Quark,49,223
47,Weyoun,27,52
48,Gowron,52,204
49,Will,53,134
50,Jean-Luc,36,172
51,Hugh,38,470
52,Deanna,50,110
53,Quark,49,268
54,Weyoun,48,61
55,Gowron,19,220
56,Will,31,380
57,Jean-Luc,19,205
58,Hugh,26,164
59,Deanna,32,19
60,Quark,25,157
61,Weyoun,40,52
62,Gowron,22,233
63,Will,32,279
64,Jean-Luc,25,234
65,Hugh,30,253
66,Deanna,35,107
67,Quark,20,169
68,Weyoun,48,187
69,Gowron,21,218
70,Will,47,121
71,Jean-Luc,45,334
72,Hugh,20,237
73,Deanna,25,85
74,Quark,39,198
75,Weyoun,48,215
76,Gowron,47,303
77,Will,26,298
78,Jean-Luc,46,61
79,Hugh,40,100
80,Deanna,39,403
81,Quark,23,154
82,Weyoun,48,222
83,Gowron,33,141
84,Will,42,224
85,Jean-Luc,36,119
86,Hugh,30,265
87,Deanna,33,235
88,Quark,40,90
89,Weyoun,28,178
90,Gowron,24,123
91,Will,47,158
92,Jean-Luc,29,247
93,Hugh,31,149
94,Deanna,19,215
95,Quark,21,159
96,Weyoun,39,183
97,Gowron,26,44
98,Will,46,158
99,Jean-Luc,19,155

